Mã,Tên công ty,Sàn,Ngành ICB - cấp 1,Ngành ICB - cấp 2,Ngành ICB - cấp 3,Ngành ICB - cấp 4,Năm,"KQKD. Doanh thu bán hàng và cung cấp dịch vụ
Hợp nhất
Quý: Hàng năm
Năm: 2020
Đơn vị: Triệu VND","KQKD. Doanh thu thuần
Hợp nhất
Quý: Hàng năm
Năm: 2020
Đơn vị: Triệu VND","KQKD. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ
Hợp nhất
Quý: Hàng năm
Năm: 2020
Đơn vị: Triệu VND","KQKD. Doanh thu hoạt động tài chính
Hợp nhất
Quý: Hàng năm
Năm: 2020
Đơn vị: Triệu VND","KQKD. Chi phí tài chính
Hợp nhất
Quý: Hàng năm
Năm: 2020
Đơn vị: Triệu VND","KQKD. Trong đó: Chi phí lãi vay
Hợp nhất
Quý: Hàng năm
Năm: 2020
Đơn vị: Triệu VND","KQKD. Lãi/lỗ từ công ty liên doanh
Hợp nhất
Quý: Hàng năm
Năm: 2020
Đơn vị: Triệu VND","KQKD. Chi phí bán hàng
Hợp nhất
Quý: Hàng năm
Năm: 2020
Đơn vị: Triệu VND","KQKD. Chi phí quản lý doanh  nghiệp
Hợp nhất
Quý: Hàng năm
Năm: 2020
Đơn vị: Triệu VND","KQKD. Lợi nhuận thuần từ hoạt động kinh doanh
Hợp nhất
Quý: Hàng năm
Năm: 2020
Đơn vị: Triệu VND","KQKD. Lợi nhuận khác
Hợp nhất
Quý: Hàng năm
Năm: 2020
Đơn vị: Triệu VND","KQKD. Lãi/ lỗ từ công ty liên doanh (trước 2015)
Hợp nhất
Quý: Hàng năm
Năm: 2020
Đơn vị: Triệu VND","KQKD. Tổng lợi nhuận kế toán trước thuế
Hợp nhất
Quý: Hàng năm
Năm: 2020
Đơn vị: Triệu VND","KQKD. Chi phí thuế thu nhập doanh nghiệp
Hợp nhất
Quý: Hàng năm
Năm: 2020
Đơn vị: Triệu VND","KQKD. Lợi nhuận sau thuế thu nhập doanh nghiệp
Hợp nhất
Quý: Hàng năm
Năm: 2020
Đơn vị: Triệu VND","KQKD. Lợi ích của cổ đông thiểu số
Hợp nhất
Quý: Hàng năm
Năm: 2020
Đơn vị: Triệu VND","KQKD. Cổ đông của Công ty mẹ
Hợp nhất
Quý: Hàng năm
Năm: 2020
Đơn vị: Triệu VND","KQKD. Lãi cơ bản trên cổ phiếu
Hợp nhất
Quý: Hàng năm
Năm: 2020
Đơn vị: Triệu VND","KQKD. Doanh thu bán hàng và cung cấp dịch vụ
Hợp nhất
Quý: Hàng năm
Năm: 2021
Đơn vị: Triệu VND","KQKD. Doanh thu thuần
Hợp nhất
Quý: Hàng năm
Năm: 2021
Đơn vị: Triệu VND","KQKD. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ
Hợp nhất
Quý: Hàng năm
Năm: 2021
Đơn vị: Triệu VND","KQKD. Doanh thu hoạt động tài chính
Hợp nhất
Quý: Hàng năm
Năm: 2021
Đơn vị: Triệu VND","KQKD. Chi phí tài chính
Hợp nhất
Quý: Hàng năm
Năm: 2021
Đơn vị: Triệu VND","KQKD. Trong đó: Chi phí lãi vay
Hợp nhất
Quý: Hàng năm
Năm: 2021
Đơn vị: Triệu VND","KQKD. Lãi/lỗ từ công ty liên doanh
Hợp nhất
Quý: Hàng năm
Năm: 2021
Đơn vị: Triệu VND","KQKD. Chi phí bán hàng
Hợp nhất
Quý: Hàng năm
Năm: 2021
Đơn vị: Triệu VND","KQKD. Chi phí quản lý doanh  nghiệp
Hợp nhất
Quý: Hàng năm
Năm: 2021
Đơn vị: Triệu VND","KQKD. Lợi nhuận thuần từ hoạt động kinh doanh
Hợp nhất
Quý: Hàng năm
Năm: 2021
Đơn vị: Triệu VND","KQKD. Lợi nhuận khác
Hợp nhất
Quý: Hàng năm
Năm: 2021
Đơn vị: Triệu VND","KQKD. Lãi/ lỗ từ công ty liên doanh (trước 2015)
Hợp nhất
Quý: Hàng năm
Năm: 2021
Đơn vị: Triệu VND","KQKD. Tổng lợi nhuận kế toán trước thuế
Hợp nhất
Quý: Hàng năm
Năm: 2021
Đơn vị: Triệu VND","KQKD. Chi phí thuế thu nhập doanh nghiệp
Hợp nhất
Quý: Hàng năm
Năm: 2021
Đơn vị: Triệu VND","KQKD. Lợi nhuận sau thuế thu nhập doanh nghiệp
Hợp nhất
Quý: Hàng năm
Năm: 2021
Đơn vị: Triệu VND","KQKD. Lợi ích của cổ đông thiểu số
Hợp nhất
Quý: Hàng năm
Năm: 2021
Đơn vị: Triệu VND","KQKD. Cổ đông của Công ty mẹ
Hợp nhất
Quý: Hàng năm
Năm: 2021
Đơn vị: Triệu VND","KQKD. Lãi cơ bản trên cổ phiếu
Hợp nhất
Quý: Hàng năm
Năm: 2021
Đơn vị: Triệu VND","KQKD. Doanh thu bán hàng và cung cấp dịch vụ
Hợp nhất
Quý: Hàng năm
Năm: 2022
Đơn vị: Triệu VND","KQKD. Doanh thu thuần
Hợp nhất
Quý: Hàng năm
Năm: 2022
Đơn vị: Triệu VND","KQKD. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ
Hợp nhất
Quý: Hàng năm
Năm: 2022
Đơn vị: Triệu VND","KQKD. Doanh thu hoạt động tài chính
Hợp nhất
Quý: Hàng năm
Năm: 2022
Đơn vị: Triệu VND","KQKD. Chi phí tài chính
Hợp nhất
Quý: Hàng năm
Năm: 2022
Đơn vị: Triệu VND","KQKD. Trong đó: Chi phí lãi vay
Hợp nhất
Quý: Hàng năm
Năm: 2022
Đơn vị: Triệu VND","KQKD. Lãi/lỗ từ công ty liên doanh
Hợp nhất
Quý: Hàng năm
Năm: 2022
Đơn vị: Triệu VND","KQKD. Chi phí bán hàng
Hợp nhất
Quý: Hàng năm
Năm: 2022
Đơn vị: Triệu VND","KQKD. Chi phí quản lý doanh  nghiệp
Hợp nhất
Quý: Hàng năm
Năm: 2022
Đơn vị: Triệu VND","KQKD. Lợi nhuận thuần từ hoạt động kinh doanh
Hợp nhất
Quý: Hàng năm
Năm: 2022
Đơn vị: Triệu VND","KQKD. Lợi nhuận khác
Hợp nhất
Quý: Hàng năm
Năm: 2022
Đơn vị: Triệu VND","KQKD. Lãi/ lỗ từ công ty liên doanh (trước 2015)
Hợp nhất
Quý: Hàng năm
Năm: 2022
Đơn vị: Triệu VND","KQKD. Tổng lợi nhuận kế toán trước thuế
Hợp nhất
Quý: Hàng năm
Năm: 2022
Đơn vị: Triệu VND","KQKD. Chi phí thuế thu nhập doanh nghiệp
Hợp nhất
Quý: Hàng năm
Năm: 2022
Đơn vị: Triệu VND","KQKD. Lợi nhuận sau thuế thu nhập doanh nghiệp
Hợp nhất
Quý: Hàng năm
Năm: 2022
Đơn vị: Triệu VND","KQKD. Lợi ích của cổ đông thiểu số
Hợp nhất
Quý: Hàng năm
Năm: 2022
Đơn vị: Triệu VND","KQKD. Cổ đông của Công ty mẹ
Hợp nhất
Quý: Hàng năm
Năm: 2022
Đơn vị: Triệu VND","KQKD. Lãi cơ bản trên cổ phiếu
Hợp nhất
Quý: Hàng năm
Năm: 2022
Đơn vị: Triệu VND","KQKD. Doanh thu bán hàng và cung cấp dịch vụ
Hợp nhất
Quý: Hàng năm
Năm: 2023
Đơn vị: Tỷ VND","KQKD. Doanh thu thuần
Hợp nhất
Quý: Hàng năm
Năm: 2023
Đơn vị: Tỷ VND","KQKD. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ
Hợp nhất
Quý: Hàng năm
Năm: 2023
Đơn vị: Tỷ VND","KQKD. Doanh thu hoạt động tài chính
Hợp nhất
Quý: Hàng năm
Năm: 2023
Đơn vị: Tỷ VND","KQKD. Chi phí tài chính
Hợp nhất
Quý: Hàng năm
Năm: 2023
Đơn vị: Tỷ VND","KQKD. Trong đó: Chi phí lãi vay
Hợp nhất
Quý: Hàng năm
Năm: 2023
Đơn vị: Tỷ VND","KQKD. Lãi/lỗ từ công ty liên doanh
Hợp nhất
Quý: Hàng năm
Năm: 2023
Đơn vị: Tỷ VND","KQKD. Chi phí bán hàng
Hợp nhất
Quý: Hàng năm
Năm: 2023
Đơn vị: Tỷ VND","KQKD. Chi phí quản lý doanh  nghiệp
Hợp nhất
Quý: Hàng năm
Năm: 2023
Đơn vị: Tỷ VND","KQKD. Lợi nhuận thuần từ hoạt động kinh doanh
Hợp nhất
Quý: Hàng năm
Năm: 2023
Đơn vị: Tỷ VND","KQKD. Lợi nhuận khác
Hợp nhất
Quý: Hàng năm
Năm: 2023
Đơn vị: Tỷ VND","KQKD. Lãi/ lỗ từ công ty liên doanh (trước 2015)
Hợp nhất
Quý: Hàng năm
Năm: 2023
Đơn vị: Tỷ VND","KQKD. Tổng lợi nhuận kế toán trước thuế
Hợp nhất
Quý: Hàng năm
Năm: 2023
Đơn vị: Tỷ VND","KQKD. Chi phí thuế thu nhập doanh nghiệp
Hợp nhất
Quý: Hàng năm
Năm: 2023
Đơn vị: Tỷ VND","KQKD. Lợi nhuận sau thuế thu nhập doanh nghiệp
Hợp nhất
Quý: Hàng năm
Năm: 2023
Đơn vị: Tỷ VND","KQKD. Lợi ích của cổ đông thiểu số
Hợp nhất
Quý: Hàng năm
Năm: 2023
Đơn vị: Tỷ VND","KQKD. Cổ đông của Công ty mẹ
Hợp nhất
Quý: Hàng năm
Năm: 2023
Đơn vị: Tỷ VND","KQKD. Lãi cơ bản trên cổ phiếu
Hợp nhất
Quý: Hàng năm
Năm: 2023
Đơn vị: Tỷ VND","KQKD. Doanh thu bán hàng và cung cấp dịch vụ
Hợp nhất
Quý: Hàng năm
Năm: 2024
Đơn vị: Tỷ VND","KQKD. Doanh thu thuần
Hợp nhất
Quý: Hàng năm
Năm: 2024
Đơn vị: Tỷ VND","KQKD. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ
Hợp nhất
Quý: Hàng năm
Năm: 2024
Đơn vị: Tỷ VND","KQKD. Doanh thu hoạt động tài chính
Hợp nhất
Quý: Hàng năm
Năm: 2024
Đơn vị: Tỷ VND","KQKD. Chi phí tài chính
Hợp nhất
Quý: Hàng năm
Năm: 2024
Đơn vị: Tỷ VND","KQKD. Trong đó: Chi phí lãi vay
Hợp nhất
Quý: Hàng năm
Năm: 2024
Đơn vị: Tỷ VND","KQKD. Lãi/lỗ từ công ty liên doanh
Hợp nhất
Quý: Hàng năm
Năm: 2024
Đơn vị: Tỷ VND","KQKD. Chi phí bán hàng
Hợp nhất
Quý: Hàng năm
Năm: 2024
Đơn vị: Tỷ VND","KQKD. Chi phí quản lý doanh  nghiệp
Hợp nhất
Quý: Hàng năm
Năm: 2024
Đơn vị: Tỷ VND","KQKD. Lợi nhuận thuần từ hoạt động kinh doanh
Hợp nhất
Quý: Hàng năm
Năm: 2024
Đơn vị: Tỷ VND","KQKD. Lợi nhuận khác
Hợp nhất
Quý: Hàng năm
Năm: 2024
Đơn vị: Tỷ VND","KQKD. Lãi/ lỗ từ công ty liên doanh (trước 2015)
Hợp nhất
Quý: Hàng năm
Năm: 2024
Đơn vị: Tỷ VND","KQKD. Tổng lợi nhuận kế toán trước thuế
Hợp nhất
Quý: Hàng năm
Năm: 2024
Đơn vị: Tỷ VND","KQKD. Chi phí thuế thu nhập doanh nghiệp
Hợp nhất
Quý: Hàng năm
Năm: 2024
Đơn vị: Tỷ VND","KQKD. Lợi nhuận sau thuế thu nhập doanh nghiệp
Hợp nhất
Quý: Hàng năm
Năm: 2024
Đơn vị: Tỷ VND","KQKD. Lợi ích của cổ đông thiểu số
Hợp nhất
Quý: Hàng năm
Năm: 2024
Đơn vị: Tỷ VND","KQKD. Cổ đông của Công ty mẹ
Hợp nhất
Quý: Hàng năm
Năm: 2024
Đơn vị: Tỷ VND","KQKD. Lãi cơ bản trên cổ phiếu
Hợp nhất
Quý: Hàng năm
Năm: 2024
Đơn vị: Tỷ VND"
SII,Hạ tầng Nước Sài Gòn,UPCoM,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Nước,2021,,,,,,,,,,,,,,,,,,,202678825727.0,202678825727.0,-15631508869.0,77884485891.0,-87076691905.0,-86293814487.0,5533244673.0,-14209828413.0,-39200451611.0,-72700750234.0,1100594647.0,0.0,-71600155587.0,-6587272588.0,-78187428175.0,-4689699170.0,-73497729005.0,-1139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIV,Sơn Sivico,UPCoM,Nguyên vật liệu,Hóa chất,Hóa chất,"Sản phẩm hóa dầu, Nông dược & Hóa chất khác",2021,,,,,,,,,,,,,,,,,,,175637847984.0,175267936680.0,42547125028.0,289793720.0,-3442587048.0,-2847165880.0,0.0,-3386773831.0,-16201804304.0,19805753565.0,13170217459.0,0.0,32975971024.0,-3725979769.0,29249991255.0,0.0,29249991255.0,9710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJC,Sông Đà 1.01,UPCoM,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,2021,,,,,,,,,,,,,,,,,,,45679506452.0,45464771860.0,4384185844.0,2261004.0,0.0,0.0,0.0,0.0,-1451624488.0,2934822360.0,432.0,0.0,2934822792.0,-646101337.0,2288721455.0,0.0,2288721455.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJG,Tổng Công ty Sông Đà,UPCoM,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,2021,,,,,,,,,,,,,,,,,,,6072709987708.0,6064146874843.0,1428841260036.0,227472182555.0,-755938154237.0,-719467784611.0,142422257476.0,-1589890572.0,-329799245153.0,711408410105.0,2918742530.0,0.0,714327152635.0,-125000865625.0,589326287010.0,227773318783.0,361552968227.0,804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJM,Sông Đà 19,UPCoM,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,2021,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1909745290.0,2291359492.0,-98500277.0,0.0,0.0,-672631616.0,3528473166.0,4582490251.0,0.0,8110963417.0,0.0,8110963417.0,0.0,8110963417.0,1622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKH,NGK Sanest Khánh Hòa,UPCoM,Hàng Tiêu dùng,Thực phẩm và đồ uống,Bia và đồ uống,Đồ uống & giải khát,2021,,,,,,,,,,,,,,,,,,,1793361790617.0,1793361790617.0,297358212302.0,1301784714.0,-1108818790.0,-1060480196.0,0.0,-152201255360.0,-57160502040.0,88189420826.0,57520000.0,0.0,88246940826.0,-17649388169.0,70597552657.0,0.0,70597552657.0,1605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKN,NGK Sanna Khánh Hòa,UPCoM,Hàng Tiêu dùng,Thực phẩm và đồ uống,Bia và đồ uống,Đồ uống & giải khát,2021,,,,,,,,,,,,,,,,,,,61807749005.0,61807749005.0,22188245849.0,52098646.0,0.0,0.0,0.0,-9310958288.0,-11277023327.0,1652362880.0,-2484482.0,0.0,1649878398.0,-243078976.0,1406799422.0,0.0,1406799422.0,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKV,NGK Yến sào Khánh Hòa,UPCoM,Hàng Tiêu dùng,Thực phẩm và đồ uống,Bia và đồ uống,Đồ uống & giải khát,2021,,,,,,,,,,,,,,,,,,,1782454426043.0,1751751624010.0,311272991955.0,1387263024.0,-4968952222.0,-4305267937.0,0.0,-154222725952.0,-55645993167.0,97822583638.0,508441969.0,0.0,98331025607.0,-18925017768.0,79406007839.0,0.0,79406007839.0,2636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNC,Thủy sản Năm Căn,UPCoM,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2021,,,,,,,,,,,,,,,,,,,704367241849.0,704367241849.0,43290620123.0,4123929104.0,-5594379166.0,-4312527097.0,0.0,-28219754034.0,-12880795056.0,719620971.0,861366651.0,0.0,1580987622.0,-82714944.0,1498272678.0,0.0,1498272678.0,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNZ,SONADEZI,UPCoM,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,2021,,,,,,,,,,,,,,,,,,,5187428888415.0,5187423932715.0,2100170502411.0,344296034303.0,-121046970344.0,-118253830309.0,-6885830148.0,-120114833189.0,-444508859140.0,1751910043893.0,20892257381.0,0.0,1772802301274.0,-275168632474.0,1497633668800.0,595715986821.0,901917681979.0,2370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,Thủy điện Sử Pán 2,UPCoM,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,2021,,,,,,,,,,,,,,,,,,,181574012433.0,181574012433.0,90565689764.0,1250213875.0,-37951106604.0,-37854439428.0,0.0,0.0,-7487401972.0,46377395063.0,-8124889472.0,0.0,38252505591.0,-3431073426.0,34821432165.0,0.0,34821432165.0,2303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPB,Sợi Phú Bài,UPCoM,Hàng Tiêu dùng,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng May mặc,2021,,,,,,,,,,,,,,,,,,,1125179981751.0,1125179981751.0,163159613515.0,26082168238.0,-10861495636.0,-5729921188.0,0.0,-41434915355.0,-30235152786.0,106710217976.0,76707490.0,0.0,106786925466.0,-23242170150.0,83544755316.0,0.0,83544755316.0,8620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPD,Thủy sản Miền Trung,UPCoM,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2021,,,,,,,,,,,,,,,,,,,859356487914.0,858641749957.0,64973180285.0,4451457690.0,-13149951423.0,-12869160968.0,0.0,-16231041329.0,-36931554965.0,3112090258.0,195025639.0,0.0,3307115897.0,-2061904042.0,1245211855.0,0.0,1245211855.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPH,XNK Thủy sản Hà Nội,UPCoM,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2021,,,,,,,,,,,,,,,,,,,151909815698.0,151909815698.0,19650842118.0,4779126885.0,-106406784.0,-46162423.0,0.0,-6768022302.0,-21718414167.0,-4162874250.0,-407615391.0,0.0,-4570489641.0,0.0,-4570489641.0,0.0,-4570489641.0,-457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPV,Thủy đặc sản,UPCoM,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2021,,,,,,,,,,,,,,,,,,,446938462028.0,441176880611.0,76890552245.0,2188421325.0,-4070496109.0,-3807174400.0,0.0,-33794109309.0,-20689290956.0,20525077196.0,-221150383.0,0.0,20303926813.0,-5548082577.0,14755844236.0,0.0,14755844236.0,1144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SQC,Khoáng sản SG-Quy Nhơn,UPCoM,Nguyên vật liệu,Tài nguyên Cơ bản,Khai khoáng,Khai khoáng,2021,,,,,,,,,,,,,,,,,,,558000000.0,558000000.0,-1053638879.0,95135979.0,938568039.0,0.0,0.0,0.0,-1324683122.0,-1344617983.0,323015.0,0.0,-1344294968.0,0.0,-1344294968.0,0.0,-1344294968.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRB,SARA,UPCoM,Công nghệ Thông tin,Công nghệ Thông tin,Phần mềm & Dịch vụ Máy tính,Phần mềm,2021,,,,,,,,,,,,,,,,,,,1261590000.0,1261590000.0,844215580.0,34105.0,0.0,0.0,0.0,0.0,-1023577856.0,-179328171.0,266227544.0,0.0,86899373.0,0.0,86899373.0,0.0,86899373.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRT,Vận tải Đường sắt Sài Gòn,UPCoM,Dịch vụ Tiêu dùng,Du lịch và Giải trí,Du lịch & Giải trí,Vận tải hành khách & Du lịch,2021,,,,,,,,,,,,,,,,,,,893699175597.0,893579901961.0,-37044591605.0,740050495.0,-46462868249.0,-46462868249.0,0.0,-50455246088.0,-33648630139.0,-166871285586.0,27935655302.0,0.0,-138935630284.0,0.0,-138935630284.0,0.0,-138935630284.0,-2762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSF,Giáo dục G Sài Gòn,UPCoM,Hàng Tiêu dùng,Hàng cá nhân & Gia dụng,Hàng cá nhân,Giầy dép,2021,,,,,,,,,,,,,,,,,,,4988970035.0,4988970035.0,4988970035.0,136270.0,-324011297.0,-324000000.0,0.0,0.0,-6015645412.0,-1350550404.0,-286922269.0,0.0,-1637472673.0,0.0,-1637472673.0,0.0,-1637472673.0,-527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSG,Vận tải Biển Hải Âu,UPCoM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Vận tải,Vận tải Thủy,2021,,,,,,,,,,,,,,,,,,,29267413076.0,29267413076.0,6739475820.0,72448372.0,-40537348.0,0.0,0.0,-365569923.0,-2299800295.0,4106016626.0,0.0,0.0,4106016626.0,0.0,4106016626.0,0.0,4106016626.0,824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSH,Phát triển Sunshine Homes,UPCoM,Tài chính,Bất động sản,Bất động sản,Bất động sản,2021,,,,,,,,,,,,,,,,,,,1352700107869.0,1352700107869.0,517280656257.0,921758943178.0,-808762625018.0,-650774577355.0,3801942679.0,-107477742415.0,-104122894471.0,422478280210.0,-16565066492.0,0.0,405913213718.0,-83174945057.0,322738268661.0,24430403200.0,298307865461.0,1193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSN,Thủy sản Sài Gòn,UPCoM,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2021,,,,,,,,,,,,,,,,,,,16141518620.0,16141518620.0,5177403078.0,4867541115.0,1112890710.0,-101714623.0,0.0,0.0,-9617557646.0,1540277257.0,-1322255386.0,0.0,218021871.0,-151825142.0,66196729.0,0.0,66196729.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SST,TM Sabeco Sông Tiền,UPCoM,Hàng Tiêu dùng,Thực phẩm và đồ uống,Bia và đồ uống,Sản xuất bia,2021,,,,,,,,,,,,,,,,,,,3240230194360.0,3239032301980.0,149930761671.0,660247892.0,0.0,0.0,0.0,-248223207892.0,-15946627410.0,-113578825739.0,183165007510.0,0.0,69586181771.0,-14615618436.0,54970563335.0,0.0,54970563335.0,12054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STD,Bia - NGK Sài Gòn - Tây Đô,UPCoM,Hàng Tiêu dùng,Thực phẩm và đồ uống,Bia và đồ uống,Sản xuất bia,2021,,,,,,,,,,,,,,,,,,,291021209186.0,291021209186.0,30023354810.0,8637767752.0,-3726020330.0,-2014097442.0,0.0,-989331550.0,-16490948487.0,17454822195.0,149914939.0,0.0,17604737134.0,-3691613356.0,13913123778.0,0.0,13913123778.0,637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STH,Phát hành sách Thái Nguyên,UPCoM,Dịch vụ Tiêu dùng,Truyền thông,Truyền thông,"Sách, ấn bản & sản phẩm văn hóa",2021,,,,,,,,,,,,,,,,,,,27178327618.0,26961506919.0,10387432363.0,163029317.0,-336590086.0,-336590086.0,0.0,-3274756375.0,-5632020875.0,1307094344.0,29293950.0,0.0,1336388294.0,-285068859.0,1051319435.0,0.0,1051319435.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STL,Sông Đà - Thăng Long,UPCoM,Tài chính,Bất động sản,Bất động sản,Bất động sản,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STS,Dịch vụ vận tải Sài Gòn,UPCoM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Vận tải,Dịch vụ vận tải,2021,,,,,,,,,,,,,,,,,,,65678639823.0,65678639823.0,28972842473.0,2591577086.0,-4899938.0,0.0,0.0,0.0,-3336587271.0,28222932350.0,275000000.0,0.0,28497932350.0,-5778283179.0,22719649171.0,0.0,22719649171.0,8279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STT,Vận chuyển Sài Gòn Tourist,UPCoM,Dịch vụ Tiêu dùng,Du lịch và Giải trí,Du lịch & Giải trí,Vận tải hành khách & Du lịch,2021,,,,,,,,,,,,,,,,,,,15713772191.0,15713772191.0,-101440512.0,189037.0,-337475660.0,-266286752.0,0.0,0.0,-8826356813.0,-9265083948.0,-987709686.0,0.0,-10252793634.0,0.0,-10252793634.0,0.0,-10252793634.0,-1282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STW,Cấp nước Sóc Trăng,UPCoM,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Nước,2021,,,,,,,,,,,,,,,,,,,193734182336.0,193734182336.0,79913500869.0,2159396556.0,-3836872018.0,-3836872018.0,0.0,-42486217567.0,-24961753935.0,10788053905.0,1461263031.0,0.0,12249316936.0,0.0,12249316936.0,0.0,12249316936.0,772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVG,Hơi kỹ nghệ Que hàn,UPCoM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Hàng công nghiệp,Công nghiệp phức hợp,2021,,,,,,,,,,,,,,,,,,,314551171024.0,314362700126.0,54838948691.0,112337906.0,-9168426214.0,-9168426214.0,0.0,-23508921022.0,-18268109782.0,4005829579.0,572691803.0,0.0,4578521382.0,-1002649930.0,3575871452.0,0.0,3575871452.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
